,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
22,Lalala,Y2K,263463,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
23,"Espaçosa Demais - Ao Vivo","Felipe Araújo",255260,https://open.spotify.com/track/4lEw9Id7kLDSJ6KRdaenM9
24,Señorita,"Shawn Mendes",251761,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
25,"Para, Pensa e Volta - Ao Vivo","Yasmin Santos",248913,https://open.spotify.com/track/2KyXyTrp3kp1Fsg7B1osYD
26,"Baile da Colômbia (Brega Funk) - Remix","MC Ysa",240438,https://open.spotify.com/track/2qiqXQ2Suc253bR7k9AKVD
27,"Bebi Liguei - Ao Vivo","Marília Mendonça",235758,https://open.spotify.com/track/3RbXsVQr4jeTxvT35Hssq3
28,"Serenata - Ao Vivo","Marília Mendonça",231208,https://open.spotify.com/track/5fY9bVl1Wj4PIM3wnduWop
29,"Algo Mais (Amante) - Ao Vivo","Xand Avião",230084,https://open.spotify.com/track/4jGzR5Vri06Y5T9SxM7m5P
30,"Ela Vem","MC G15",227421,https://open.spotify.com/track/31yFXM26dazFnWI2eoOM5R
31,"Vidrado Em Você","Dj Guuga",225206,https://open.spotify.com/track/2kOmW169C7UV4SZDN9u0YO
32,Milu,"Gusttavo Lima",223025,https://open.spotify.com/track/1nqaSoiLuqevDes4S18sO7
33,"Péssimo Negócio (Ao Vivo)",Dilsinho,222160,https://open.spotify.com/track/5MMrkwK6AgNAsgHVdC7daZ
34,"Vou Ter Que Superar - Ao Vivo","Matheus & Kauan",221775,https://open.spotify.com/track/6sRLrSetyIwIKhW1eMlUNP
35,Cobaia,"Lauana Prado",221675,https://open.spotify.com/track/1xyVMQx51Kab6eLVtE6twx
36,"choque térmico - ao vivo","Luan Santana",219689,https://open.spotify.com/track/159ntSAEWJ9zIMOSXmQ530
37,"Tão Linda","Atitude 67",212589,https://open.spotify.com/track/59WWulo1LM0njpIkcduCMn
38,Café,Vitão,211464,https://open.spotify.com/track/6i9ToXS6CAfjpp8veBklg1
39,"Perrengue - Ao Vivo","Gusttavo Lima",210856,https://open.spotify.com/track/5pddmkNwatcLOEqDqj7xEp
40,Evoluiu,"MC Kevin o Chris",207344,https://open.spotify.com/track/0WhDotK0QXigmsrlw0DxKK
41,"HIGHEST IN THE ROOM","Travis Scott",205397,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
42,"Sei Lá",Projota,201345,https://open.spotify.com/track/6l1PdE7lQbodewVQh16GCM
43,"A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília","Diego & Victor Hugo",199297,https://open.spotify.com/track/4gDvg62vG96w0qJaF6wzcd
44,"Uma nora pra cada dia","MC Kevinho",199067,https://open.spotify.com/track/2bbFhnxYjeb9jYEX2MDKLQ
45,"Cheirosa - Ao Vivo","Jorge & Mateus",194302,https://open.spotify.com/track/2PWjKmjyTZeDpmOUa3a5da
46,Brisa,IZA,189596,https://open.spotify.com/track/5rNNZ6fVYxkhwqUfImVhU1
47,"Também Sei Fazer Falta - Ao Vivo","Israel & Rodolffo",189393,https://open.spotify.com/track/6hrV6KYL9zM8vFAbOSxFHY
48,Malemolência,"Dynho Alves",181639,https://open.spotify.com/track/5rwdmpN5eMWIIwK4R96vv1
49,"Resenha lá em casa","MC Kevin o Chris",181152,https://open.spotify.com/track/3NnW2EqJxvHYrRy3upaznl
50,"Áudio - Ao Vivo em Brasília","Diego & Victor Hugo",179587,https://open.spotify.com/track/2PqPSf3gtTED79rWGwVtYg
51,"50 Vezes - Ao Vivo","Sorriso Maroto",174560,https://open.spotify.com/track/01wavOnjFBNgdMWBFYIAP4
52,Gelo,Melim,170790,https://open.spotify.com/track/0J6cINt02c8UQqDG7vLShY
53,"Solteiro Não Trai - Ao Vivo","Gustavo Mioto",168384,https://open.spotify.com/track/7oEr56KG6odStlQH0nvdyr
54,"Até que enfim - Ao vivo",Ferrugem,164031,https://open.spotify.com/track/1zI3RU0boCVsAXChjCvESu
55,"Meu Abrigo",Melim,164018,https://open.spotify.com/track/5U28PY9MekLyCBYtLHGQpe
56,"Nem de Graça / Saudade Arregaça - Ao Vivo",Pixote,161378,https://open.spotify.com/track/141xCZ6pvh4ymCsQkOFX80
57,"Notificação Preferida - Ao Vivo","Zé Neto & Cristiano",161187,https://open.spotify.com/track/3tA0vALUwrzkTgHcm9j6oJ
58,"Estado Decadente - Acústico","Zé Neto & Cristiano",158881,https://open.spotify.com/track/4eB8rsNNm5791m3uvEBNLR
59,"Bomba Relógio","Luísa Sonza",158311,https://open.spotify.com/track/0HocIafyaS4C7rDGTJXYnj
60,"Para não","MC WM",157980,https://open.spotify.com/track/23GNCotvXa7WPvgYuruJjE
61,"Lights Up","Harry Styles",156575,https://open.spotify.com/track/2plLJpUcYPFrl1sW2pMG63
62,"Old Town Road - Remix","Lil Nas X",156525,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
63,"Flor Que Se Cheira - Ao Vivo","Guilherme & Benuto",154376,https://open.spotify.com/track/49pu85144Xir6PgWjeyJhG
64,"3 Batidas - Ao Vivo","Guilherme & Benuto",150628,https://open.spotify.com/track/1uryupl9hqVZYurJwH4G9k
65,"Poesia Acústica #7: Céu Azul","Pineapple StormTv",149841,https://open.spotify.com/track/2FGhB10Gon36GgFcOTMQEW
66,"Não Abro Mão - Ao Vivo","Maiara & Maraisa",149639,https://open.spotify.com/track/3L2uyIJoJPjYkSETVNSPBQ
67,"Onda diferente (feat. Papatinho)",Anitta,148339,https://open.spotify.com/track/2H8ETIUEoN9YMf56X66bxd
68,"I Don't Care (with Justin Bieber)","Ed Sheeran",148137,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
69,"Do jeito que tu gosta",Pk,147978,https://open.spotify.com/track/34D0w6kVzuQ35vyHIFrWTC
70,"Maldita de Ex","Mc Leozin",144878,https://open.spotify.com/track/6Diq6oBnDVzsrNcRllXRbM
71,"Poesia Acústica #6: Era uma Vez","Pineapple StormTv",144629,https://open.spotify.com/track/13Rf6RaZT13TW4xLQR3MQr
72,Circles,"Post Malone",143620,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
73,"Outro Dia","A Banca Records",142432,https://open.spotify.com/track/1lTsRXDMWFbsFjQGkbL5TX
74,"Ouvi Dizer",Melim,142189,https://open.spotify.com/track/1qCLx3nX25NuhfPjM5E1qV
75,"Bebe e Vem Me Procurar","Raí Saia Rodada",141313,https://open.spotify.com/track/3tu0GkIZwwkmILoD4HemBq
76,"Fingindo Maturidade - Ao Vivo","Mano Walter",140470,https://open.spotify.com/track/3tU3UAasaDA9OixXGC3O33
77,"Vai menina","PEDRO SAMPAIO",140303,https://open.spotify.com/track/1oQppEGTHYN53xfEaTz4ua
78,"Deixa (feat. Ana Gabriela)",Lagum,139964,https://open.spotify.com/track/3fLqmaO4vvZpFZSZy52VMp
79,Oi,Lagum,139544,https://open.spotify.com/track/78kar2tZk7655xZMibzXO3
80,"Um Pedido","Hungria Hip Hop",138492,https://open.spotify.com/track/3CgZi8DMUftJHK6WL2gKc1
81,"Na Cama Que Eu Paguei - Ao Vivo","Wesley Safadão",137999,https://open.spotify.com/track/6hqQPoB1yYKcLfByfxO8he
82,"Piece Of Your Heart",MEDUZA,137270,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
83,"Ela É do Tipo","MC Kevin o Chris",137080,https://open.spotify.com/track/2x8TNY9KwNvD19gVGs4WOP
84,"Meu talismã",IZA,136010,https://open.spotify.com/track/5aayWOEE7u7bxZ3r7dwIrX
85,"Pesquisa no Google (feat. Henrique & Diego) - Ao Vivo","Turma do Pagode",135567,https://open.spotify.com/track/1xg3EbmhAr1cfNOA55pvKH
86,Mantém,WIU,135205,https://open.spotify.com/track/17rF54WvGGqPVxDheq8PP8
87,"bad guy","Billie Eilish",135039,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
88,"Someone You Loved","Lewis Capaldi",131662,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
89,"Dois Lados","Wesley Safadão",131468,https://open.spotify.com/track/3vSXPjfcebTt5mB8DXHWM6
90,"Credo que delícia","MC Kevinho",130389,https://open.spotify.com/track/4H9vyrlKZpzd1FW3oupnzD
91,"Mágica - Ao Vivo","Matheus & Kauan",129916,https://open.spotify.com/track/5cN5ZOVcYBl4Lnq50Zeqsx
92,"Dois Enganados","Murilo Huff",129729,https://open.spotify.com/track/72N0CRIAqjETbhghrkCUW2
93,Believer,"Imagine Dragons",128434,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
94,"Ciumeira - Ao Vivo","Marília Mendonça",127671,https://open.spotify.com/track/7D5F5BzIon5zhzQrOU2pdN
95,"Sentou e Gostou","MC JottaPê",126084,https://open.spotify.com/track/6V43u5SCjkfMpxMAXRPifr
96,"Apaixonadinha - Ao Vivo","Marília Mendonça",124544,https://open.spotify.com/track/0rUL7vUZmCKxB0gS83W3aM
97,"Irmão DQbrada!","Costa Gold",123869,https://open.spotify.com/track/4CPhkF6SboNZoZfjgaEYME
98,"Do Copo Eu Vim (feat. Marília Mendonça) - Ao Vivo em Brasília","Diego & Victor Hugo",122704,https://open.spotify.com/track/7sl95MXCpM8WWsaH1BqvR3
99,"Trip do Boyzinho","Boyzinho o Rei da Bregadeira",122642,https://open.spotify.com/track/41GMwa6sCB3iA2aS5T30iE
100,Embrasa,Vitão,121460,https://open.spotify.com/track/4iANxSIDT3kGekiquMSAgT
101,"Enquanto Me Beija",Jão,120516,https://open.spotify.com/track/0EsftWIxQKCoCz5HZtlpkW
102,"Dance Monkey","Tones And I",120512,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
103,"Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey)","Ariana Grande",120347,https://open.spotify.com/track/3NkJNL3WqO1Lqc3uNDxvCN
104,"Tiro Certo - Ao Vivo","Zé Felipe",119679,https://open.spotify.com/track/5MArTXEVyKBwoodjdy04fk
105,"Maturidade (feat. Matheus & Kauan)","Avine Vinny",119086,https://open.spotify.com/track/64ePZsgVWO1zRVpHxY2VYC
106,"7 rings","Ariana Grande",115519,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
107,"Atrasadinha - Ao Vivo","Felipe Araújo",115510,https://open.spotify.com/track/5EKHbW7mXcAR4hCyS3YXjb
108,"Dois Corações",Melim,114783,https://open.spotify.com/track/4xwPOyN9VgaTPehdsLiYul
109,"Acende o Isqueiro",Orochi,114230,https://open.spotify.com/track/1DdEU9f7uXklMx6Dm0Mdwq
110,"How Do You Sleep?","Sam Smith",114106,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
111,Edredom,Vitão,113075,https://open.spotify.com/track/0wryAFpQqHTvhteQx7ZNp2
112,"Bebaça - Ao Vivo","Marília Mendonça",112453,https://open.spotify.com/track/6YjyT6MEMsMc41NNWk2dYg
113,"Posto 24h (feat. Wesley Safadão) - Ao Vivo","Lucas Lucco",111544,https://open.spotify.com/track/3mNmUjoDHYDYj08IaRPtg0
114,"Cidade Vizinha - Ao Vivo","Henrique & Juliano",109412,https://open.spotify.com/track/6pgoGpBkKUvXrrU95j0khl
115,"Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo","Yasmin Santos",108194,https://open.spotify.com/track/4pnlRYoaaGu24SuC3et5Pv
116,"Long Neck - Acústico","Zé Neto & Cristiano",107355,https://open.spotify.com/track/4Lxv5hGnHOUYBVeDgWgcaP
117,"Sem Sal - Ao Vivo","Marília Mendonça",106483,https://open.spotify.com/track/0EZuXcsnjEmGuRYdFdcctX
118,"Fica à vontade","PEDRO SAMPAIO",105434,https://open.spotify.com/track/0h1mVA8gOPR71lxSeY67uT
119,"Piece Of Your Heart - Alok Remix",MEDUZA,105340,https://open.spotify.com/track/6iW38RGqdDGOofmz2HeXLW
120,"Dona de mim",IZA,105265,https://open.spotify.com/track/0H8CBal2Dcu5Yc001VotZN
121,"Morena Cor do Pecado","MC Kevin o Chris",104856,https://open.spotify.com/track/3N6isgIE6SAFbRfRIbQ3sd
122,Shallow,"Lady Gaga",104848,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
123,"Bola Rebola",Tropkillaz,103159,https://open.spotify.com/track/1OUPXna2MCgAt3VNmXJBtg
124,"Não sou obrigada",POCAH,103098,https://open.spotify.com/track/0nkDm27DGppCSk8dnGtvPa
125,"Obrigado por Estragar Tudo - Ao Vivo","Marília Mendonça",102668,https://open.spotify.com/track/4a5GPCo8oX4vvaRkciKlih
126,"Cem Mil - Ao Vivo","Gusttavo Lima",100917,https://open.spotify.com/track/5eMmT4Ava5BGThju0AD8vQ
127,"Goodbyes (Feat. Young Thug)","Post Malone",100914,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
128,"Melhor Saída - Ao Vivo","Lauana Prado",100730,https://open.spotify.com/track/704li4NOyKCQY6qNdoEW5n
129,Happier,Marshmello,99793,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
130,Memories,"Maroon 5",99288,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
131,"Pouco a Pouco (Ao Vivo) (feat. Sorriso Maroto)",Dilsinho,97489,https://open.spotify.com/track/2lm3Ric7MeBk8hLfsiVokr
132,"Intenção - Ao Vivo","Marília Mendonça",97203,https://open.spotify.com/track/1qy7aOHnfnOMJoT1fhoLYG
133,"Hoje Eu Vou Parar Na Gaiola","Mc Livinho",97188,https://open.spotify.com/track/0IQCOAw9ZAI6WnXIrl481F
134,Liar,"Camila Cabello",96587,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM
135,"Bem Pior Que Eu - Ao Vivo","Marília Mendonça",96106,https://open.spotify.com/track/4UANYptjv2kpV6IY7IjXoJ
136,"Namorada Reserva - Ao Vivo","Hugo & Guilherme",96049,https://open.spotify.com/track/5GHA824FwkHeBl5u1T6kLj
137,"Beautiful People (feat. Khalid)","Ed Sheeran",93702,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
138,"Espelho Meu - Ao Vivo","Henrique & Diego",93659,https://open.spotify.com/track/4mtHXZBOBMrZSI6jp3X9WJ
139,"Fica - Bonus Track",ANAVITÓRIA,93220,https://open.spotify.com/track/1qDZnViQgUItsMpWLVwfGb
140,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",92571,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
141,"menina solta","Giulia Be",92509,https://open.spotify.com/track/2MOq63fxuFLYQM3CsDcFs1
142,"Você Vai Me Destruir",Jão,91726,https://open.spotify.com/track/3mPz8WMo0zOWMxezQjyc8n
143,Positividade,"Mc Bola",91612,https://open.spotify.com/track/1YAtg8jo5fR3Q01eO2jPTl
144,"Ai, Amor",ANAVITÓRIA,91470,https://open.spotify.com/track/3bR8wBqLky6b61ROJlaBEF
145,Infarto,"Diego & Victor Hugo",91317,https://open.spotify.com/track/0XEJ7eph2IWFYZc73Jm3n2
146,Surtada,"Neo Beats",90866,https://open.spotify.com/track/61vDGoB9k3ximR5YNzjmBc
147,"Praia do Rosa - Acústico",Oriente,90817,https://open.spotify.com/track/5lYKob6hewwt3dcy5kWMfF
148,"Pra Você Guardei O Amor","Nando Reis",90749,https://open.spotify.com/track/1EQ8sBQ7Abv9DvNBzhXAcv
149,Balão,Orochi,90579,https://open.spotify.com/track/2vHshN6rsDYqoiZlMhfRpo
150,"Casa mais feliz da rua - Ao vivo","João Gustavo e Murilo",90506,https://open.spotify.com/track/2fvxmRWpeqZN8xatpB66pC
151,"Indomável (Participação especial de Belo)",Pk,89148,https://open.spotify.com/track/4YbZBChhX5SkLhNJcvvhuD
152,"Favela chegou - Ao vivo",Ludmilla,88990,https://open.spotify.com/track/3X4vxzjSiCtmZY2QRumOKW
153,"Anos Luz",Matuê,88484,https://open.spotify.com/track/6J8UJNZrIwvcpsWHvSkwXn
154,"Senta braba","MC WM",88175,https://open.spotify.com/track/2SgVsDXzET5EU8VngMh9dv
155,"Então Vem Cá - Ao Vivo","Mano Walter",87835,https://open.spotify.com/track/1FIaoiLn0E5ilfE5T0P9xx
156,Banco,Matuê,87479,https://open.spotify.com/track/7MPQNyAX02uIEQCRsC4sgc
157,"Show De Recaída - Ao Vivo Em Uberlândia / 2018","Bruno & Marrone",87365,https://open.spotify.com/track/2M53M7wYGFjUMlHIXhJoqW
158,Thunder,"Imagine Dragons",87316,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
159,"hot girl bummer",blackbear,87229,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
160,"Vamos pra Gaiola","MC Kevin o Chris",86820,https://open.spotify.com/track/7FiIQXpIeLo3ITfGGpb8PB
161,"O Sol","Vitor Kley",86808,https://open.spotify.com/track/6MhQepBa5fq6GAeOKBlUd2
162,Dizeres,Orgânico,86552,https://open.spotify.com/track/3Vc8vnid3noqupe9PvUKxP
163,"It's You","Ali Gatie",86184,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq
164,Panini,"Lil Nas X",85856,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv
165,"Bohemian Rhapsody - 2011 Mix",Queen,85267,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
166,"Trevo (Tu)",ANAVITÓRIA,84056,https://open.spotify.com/track/2vRBYKWOyHtFMtiK60qRz7
167,"Shape of You","Ed Sheeran",83746,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
168,Conspiração,"Tribo da Periferia",83261,https://open.spotify.com/track/6RtBJYQuduBYuDmX5ww6rW
169,"Fuego (with Sean Paul & Anitta, feat. Tainy)","DJ Snake",83238,https://open.spotify.com/track/660eekzsNZ7sdATvfIsAkR
170,"Nem Tchum - Ao Vivo","Maiara & Maraisa",83033,https://open.spotify.com/track/4oRI9c4EmcKo9kbgVM8zWP
171,"Deixe Me Ir - Acústico",1Kilo,82781,https://open.spotify.com/track/2srL4DYBekshpbprS6H0mO
172,"Bye Bye","Mc Don Juan",82428,https://open.spotify.com/track/3NpRkAnxexTh4TklAZNjag
173,"Tonelada de Solidão (feat. Ferrugem) - Ao Vivo","Marcos & Belutti",81877,https://open.spotify.com/track/2dEkETSUpO8oZoCOcKT1yN
174,"Largado Às Traças - Ao Vivo","Zé Neto & Cristiano",81271,https://open.spotify.com/track/371Up3WP7OqJNFPf0BiyUe
175,"Apenas Mais uma de Amor","Lulu Santos",81097,https://open.spotify.com/track/6YNCE5qtrTa7YcnAOAEsDQ
176,"Aperte O Play - Ao Vivo","Simone & Simaria",80900,https://open.spotify.com/track/5M8qHiAV6b0jo3phlyhxcR
177,"Nave Espacial - Radio Edit",Liu,80537,https://open.spotify.com/track/709F4UQ2uKplKvcD88xffa
178,"Nem de Graça",Pixote,80311,https://open.spotify.com/track/11Y1IGMIThaxu4ijcXRNYs
179,"Calma - Remix","Pedro Capó",79966,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
180,goosebumps,"Travis Scott",79918,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
181,"Mandona - Acústico",Oriente,79904,https://open.spotify.com/track/0R4dwzW253KTxchGryT1H6
182,"Sofro Onde Eu Quiser","Yasmin Santos",79706,https://open.spotify.com/track/2Xr33epIjw1fbwOhrng4Pd
183,"Old Town Road","Lil Nas X",79219,https://open.spotify.com/track/0F7FA14euOIX8KcbEturGH
184,"Sua Mãe Vai Me Amar","Turma do Pagode",79069,https://open.spotify.com/track/4fMjqKYYsvtT6Fvca8lGFl
185,Morena,"Vitor Kley",78880,https://open.spotify.com/track/235BOGYon3gz23rKrtNwle
186,"Dancing With A Stranger (with Normani)","Sam Smith",78181,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
187,"Garupa 2","Mcs Nando and Luanzinho",78148,https://open.spotify.com/track/2ZWCFtbgpxCgb6qR0yHAkh
188,"A Casa É Sua","Casa Worship",77772,https://open.spotify.com/track/3h3fui1QXImL2zRcs9v2Lc
189,"Tempo Perdido","Legião Urbana",77688,https://open.spotify.com/track/7MnT7msJZg3XBAS0OTfGrB
190,"Você Não Ama Ninguém","Pineapple StormTv",77236,https://open.spotify.com/track/5e0CF6LhfPARWyiu4eFohr
191,"Deixa Tudo Como Tá - Ao Vivo",Thiaguinho,76926,https://open.spotify.com/track/0abrd2vT2W3JZBDNezUY7r
192,VSF,Jão,76709,https://open.spotify.com/track/6rL40EhmdDeEeqS0FDZ9Ab
193,Online,"Gusttavo Lima",76592,https://open.spotify.com/track/4NLfKIsRhP1cve1kcrYg40
194,"Pedaço Meu - Ao Vivo","Cleber & Cauan",76395,https://open.spotify.com/track/3umEJoDv6XsoBKlmi7eGRg
195,"Regras - Ao Vivo","Diego & Arnaldo",76013,https://open.spotify.com/track/11DkUDkBt9kaha1QRnuCMU
196,Luxúria,Xamã,75882,https://open.spotify.com/track/5kuUOpHZlZjL8b7HXkxRsm
197,"Love À Queima Roupa - Ao Vivo","Marília Mendonça",75791,https://open.spotify.com/track/0aUGXSCmdJz9I9kdY9e9kk
198,"Girls Like You (feat. Cardi B)","Maroon 5",75629,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
199,Caderninho,Vitão,75301,https://open.spotify.com/track/0iAiunuKLLAUmQxgkcJza2
200,"Namorar Não Dá","MC Kevin o Chris",75052,https://open.spotify.com/track/3TvRRQj7qg8GOD612X9hKT
