,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
20,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",20915,https://open.spotify.com/track/4VqTRBvYg0z8C4nsl4Hupy
21,怎麼了,"Eric Chou",20337,https://open.spotify.com/track/2IAumRplFr0Ns09kKgt2je
22,"bad guy","Billie Eilish",20093,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
23,Panini,"Lil Nas X",19422,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv
24,"What Am I","Why Don't We",19095,https://open.spotify.com/track/0TMGV2zMZXOILVtQLtkI3G
25,"If I Can't Have You","Shawn Mendes",17901,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
26,Shameless,"Camila Cabello",16749,https://open.spotify.com/track/3UYiU57SMiAS5LqolhHJw1
27,comethru,"Jeremy Zucker",16560,https://open.spotify.com/track/18uwL0vNUanqZH0ro2QcOP
28,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",16073,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
29,對的時間點,"JJ Lin",15873,https://open.spotify.com/track/33LJXFLqeifw9YxsVoeOgM
30,"i'm so tired...",Lauv,15598,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
31,"Call You Mine","The Chainsmokers",15590,https://open.spotify.com/track/1SNiXDwSilLujcYdvfqVpT
32,"有一種悲傷 - 電影《比悲傷更悲傷的故事》主題曲",A-Lin,15191,https://open.spotify.com/track/6iNH42q8haGYDYGhKK6XiJ
33,"Kill This Love",BLACKPINK,15185,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn
34,"你,好不好? - TVBS連續劇【遺憾拼圖】片尾曲","Eric Chou",15073,https://open.spotify.com/track/2gug6MRv4xQFYi9LA3PJCS
35,"I Warned Myself","Charlie Puth",14860,https://open.spotify.com/track/3707IBa4HnS3zDDoWfeUBl
36,"Cruel Summer","Taylor Swift",14753,https://open.spotify.com/track/1BxfuPKGuaTgP7aM0Bbdwr
37,2002,Anne-Marie,14733,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
38,"Falling Like The Stars","James Arthur",14704,https://open.spotify.com/track/15xWRPHQMeqgdkGzInx3PY
39,"On My Way","Alan Walker",14697,https://open.spotify.com/track/7KhHA3mzt7A3LFlOJEAKpI
40,"Way Back Home (feat. Conor Maynard) - Sam Feldt Edit",SHAUN,14372,https://open.spotify.com/track/1ZLrDPgR7mvuTco3rQK8Pk
41,"I Like Me Better",Lauv,14103,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
42,告白氣球,"Jay Chou",14027,https://open.spotify.com/track/1ivCIgrYZyE0BvItL4Z8lk
43,"Hollywood's Bleeding","Post Malone",13942,https://open.spotify.com/track/77Y7tccX9Hx5iClDr39uy9
44,"Dance Monkey","Tones And I",13893,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
45,那些你很冒險的夢,"JJ Lin",13881,https://open.spotify.com/track/5kZDxLcbqglZ2yYXg4Mkjc
46,"Say You Won't Let Go","James Arthur",13819,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
47,如果雨之後,"Eric Chou",13793,https://open.spotify.com/track/6kabSi7XCHHGThNme6J2tL
48,Sucker,"Jonas Brothers",13709,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
49,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",13026,https://open.spotify.com/track/2Rk4JlNc2TPmZe2af99d45
50,"So Am I","Ava Max",12967,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
51,Ransom,"Lil Tecca",12917,https://open.spotify.com/track/6EOKwHETwSkZ9gW2b6ASE0
52,小幸運,"Hebe Tien",11604,https://open.spotify.com/track/1ZeVIrCWzEmsJexkrgvjFv
53,"The Man","Taylor Swift",11406,https://open.spotify.com/track/3RauEVgRgj1IuWdJ9fDs70
54,Adios,EVERGLOW,11079,https://open.spotify.com/track/5uHl2eYaITSX6xEX8bmaXy
55,"Sweet but Psycho","Ava Max",11022,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
56,"LALALAY 날라리",SUNMI,11000,https://open.spotify.com/track/6sWd8ZAH5bWWyjwb7ZV2Zb
57,"Without Me",Halsey,10959,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
58,Shallow,"Lady Gaga",10856,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
59,Happier,Marshmello,10718,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
60,以後別做朋友,"Eric Chou",10659,https://open.spotify.com/track/7zyYmIdjqqiX6kLryb7QBx
61,Motivation,Normani,10616,https://open.spotify.com/track/0rIAC4PXANcKmitJfoqmVm
62,"Be Alright","Dean Lewis",10449,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
63,體面(電影《前任3:再見前任》插曲),"Kelly Yu",10428,https://open.spotify.com/track/7cE5ehlKJ3L9Ejhzm3udcF
64,"7 rings","Ariana Grande",10292,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
65,Perfect,"Ed Sheeran",10241,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
66,"Never Really Over","Katy Perry",10238,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
67,"真的傻 (電影《一吻定情》追愛版主題曲)","LaLa Hsu",10218,https://open.spotify.com/track/7mCr6Rn5jx04Fisvts97Z3
68,你要的全拿走,"Tiger Hu",10191,https://open.spotify.com/track/37BXaP8wCJrH0M3AdtSNyk
69,Lalala,Y2K,10189,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
70,可惜沒如果,"JJ Lin",10184,https://open.spotify.com/track/6WoQzK5Exbfcmow1AoNRkl
71,"hot girl bummer",blackbear,10123,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
72,"Dancing With A Stranger (with Normani)","Sam Smith",10026,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
73,FANCY,TWICE,10018,https://open.spotify.com/track/2FXd6kKCtBIc6UfN1gH1pA
74,"Let Me Down Slowly","Alec Benjamin",9907,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
75,"You Need To Calm Down","Taylor Swift",9868,https://open.spotify.com/track/6RRNNciQGZEXnqk8SQ9yv5
76,"Die For Me (feat. Future & Halsey)","Post Malone",9812,https://open.spotify.com/track/59PYPDxTbqJpiGfyogPb5h
77,不為誰而作的歌,"JJ Lin",9769,https://open.spotify.com/track/0VqSdtXseb9khdZrnYVyM1
78,"You Are The Reason","Calum Scott",9654,https://open.spotify.com/track/69vToJ9BMbbLlFZo7k7A7B
79,ICY,ITZY,9641,https://open.spotify.com/track/7zFBtYAVURF3bUVqEQ6UUu
80,Youngblood,"5 Seconds of Summer",9492,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
81,FLASH,X1,9446,https://open.spotify.com/track/1q3C6brbmRrULTyo2mseKF
82,"Eastside (with Halsey & Khalid)","benny blanco",9441,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
83,"Take What You Want (feat. Ozzy Osbourne & Travis Scott)","Post Malone",9416,https://open.spotify.com/track/4Yq3XUNfWrAPWuB94qkC09
84,她說,"JJ Lin",9371,https://open.spotify.com/track/632VyMrvhsHIsO4zq9khts
85,Lily,"Alan Walker",9188,https://open.spotify.com/track/0lks2Kt9veMOFEAPN0fsqN
86,"Too Good At Goodbyes","Sam Smith",9187,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
87,等你下課,"Jay Chou",9147,https://open.spotify.com/track/76WthWB0v0KXUHZoAclMVV
88,"Slide Away","Miley Cyrus",9140,https://open.spotify.com/track/44ADyYoY5liaRa3EOAl4uf
89,"thank u, next","Ariana Grande",9098,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
90,绿色,"Shirley Chen",8905,https://open.spotify.com/track/6ZoJngyuPof3KsFhFKA5P5
91,"光年之外 (電影 《Passengers》 中國區主題曲)",G.E.M.,8883,https://open.spotify.com/track/1bkvGbgK4HU8B7Ue4k7O7I
92,"Old Town Road - Remix","Lil Nas X",8849,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
93,"Truth Hurts",Lizzo,8742,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
94,"Beautiful (feat. Camila Cabello)",Bazzi,8738,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
95,"Talk (feat. Disclosure)",Khalid,8735,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
96,"Enemies (feat. DaBaby)","Post Malone",8717,https://open.spotify.com/track/6UFEJuDXQMWhL5UH5f9fUR
97,"Girls Like You (feat. Cardi B)","Maroon 5",8637,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
98,年少有為,"Ronghao Li",8606,https://open.spotify.com/track/6XY80Ofqd8j0SGiEdRLwCp
99,你的酒馆对我打了烊,"Shirley Chen",8551,https://open.spotify.com/track/6BL2V0CvfW9QVHm9oU4Lmk
100,說散就散,"JC 陳詠桐",8515,https://open.spotify.com/track/3CE1HoJJ0FVKo7JHsWIuvC
101,Photograph,"Ed Sheeran",8382,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
102,"bad guy (with Justin Bieber)","Billie Eilish",8306,https://open.spotify.com/track/3yNZ5r3LKfdmjoS3gkhUCT
103,"Love Someone","Lukas Graham",8218,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
104,"8 Letters","Why Don't We",8128,https://open.spotify.com/track/4zRZAmBQP8vhNPf9i9opXt
105,"lovely (with Khalid)","Billie Eilish",8076,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
106,"Rewrite The Stars","Zac Efron",8010,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
107,Wow.,"Post Malone",7986,https://open.spotify.com/track/2ve5NyzWHUbIYxL33goCX7
108,晴天,"Jay Chou",7978,https://open.spotify.com/track/0F02KChKwbcQ3tk4q1YxLH
109,"No Guidance (feat. Drake)","Chris Brown",7961,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
110,"Something Just Like This","The Chainsmokers",7958,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
111,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",7937,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
112,"Here With Me",Marshmello,7891,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
113,"Who Do You Love","The Chainsmokers",7877,https://open.spotify.com/track/5rAtoPMDrOFN5wLdM6YmRx
114,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",7851,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
115,不該,"Jay Chou",7830,https://open.spotify.com/track/7LyCtbxher5m97MImn5M3l
116,"Grand Escape (Movie Edit) [feat. Toko Miura]",RADWIMPS,7818,https://open.spotify.com/track/2cE5PbW9PhPmnyETXqH3VE
117,"Big Plans","Why Don't We",7803,https://open.spotify.com/track/3eng6TJxpqjvDkxRpnfnhB
118,Wanted,OneRepublic,7797,https://open.spotify.com/track/6hLkeOMrhZ2CMLBp2of576
119,"Shape of You","Ed Sheeran",7792,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
120,"This Feeling","The Chainsmokers",7771,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl
121,Sanctuary,Joji,7736,https://open.spotify.com/track/3xaugmCyXrVkrDTXbFkMW3
122,"那些年 - 那些年","Hu Xia",7714,https://open.spotify.com/track/3v8FOuA8jxAC5SOA2uN6Mg
123,"Havana (feat. Young Thug)","Camila Cabello",7698,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
124,修煉愛情,"JJ Lin",7694,https://open.spotify.com/track/190kU2WKyIzx9XaBjfWRPk
125,"Treat You Better","Shawn Mendes",7675,https://open.spotify.com/track/3QGsuHI8jO1Rx4JWLUh9jd
126,"A Whole New World (End Title) - From ""Aladdin""",ZAYN,7667,https://open.spotify.com/track/1iWHabUgUuuKLBa0TzTHfk
127,"Haa Tepok",MeerFly,7605,https://open.spotify.com/track/65pndcjVsNEJpwxfTgcdv0
128,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",7604,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
129,"Staring At The Sun (feat. SZA)","Post Malone",7588,https://open.spotify.com/track/2leIuE4fdcJoNMSKu5Yr7a
130,"Empty Space","James Arthur",7538,https://open.spotify.com/track/1uru26I2JKd2mQZt0MDCUe
131,來自天堂的魔鬼,G.E.M.,7524,https://open.spotify.com/track/0g2XnkKghVN22yze1gTJzl
132,給我一個理由忘記,A-Lin,7416,https://open.spotify.com/track/2DcmVSLAg0ZzfOQxDshZHY
133,手心的薔薇,"JJ Lin",7325,https://open.spotify.com/track/07DWACsD58aEdq6XnDadLh
134,"Lost In Japan","Shawn Mendes",7270,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV
135,"All about you",TAEYEON,7269,https://open.spotify.com/track/7fftC401ke4BzA3ucPIXES
136,後來的我們,Mayday,7261,https://open.spotify.com/track/13AruKdh8wJhWx6i5dV8X1
137,"A Thousand Bad Times","Post Malone",7235,https://open.spotify.com/track/3hFG4jR5stnIQJDI64KlJY
138,"Rescue Me",OneRepublic,7205,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
139,"The Middle",Zedd,7192,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
140,演員,"Joker Xue",7122,https://open.spotify.com/track/6LunoYd3xpZ19sICOXS8Xd
141,"DDU-DU DDU-DU",BLACKPINK,6983,https://open.spotify.com/track/2aI2k39nfa3KFsa4JclQzw
142,"Don't Know What To Do",BLACKPINK,6977,https://open.spotify.com/track/1TaQciB8qqRZ9fxWGhS65X
143,"Sad Forever",Lauv,6975,https://open.spotify.com/track/4a5zacCsHLtMC2mcxkqWwn
144,"SLOW DANCING IN THE DARK",Joji,6956,https://open.spotify.com/track/0rKtyWc8bvkriBthvHKY8d
145,浪子回頭,EggPlantEgg,6932,https://open.spotify.com/track/7J6wLr8qRqLPMeOZlR54NM
146,China,"Anuel AA",6886,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
147,"Speechless (Full)","Naomi Scott",6849,https://open.spotify.com/track/3BBahK6YhmPosOymF45cMu
148,Attention,"Charlie Puth",6784,https://open.spotify.com/track/5cF0dROlMOK5uNZtivgu50
149,突然好想你,Mayday,6775,https://open.spotify.com/track/0IAgufC1FlOg1nZMmRZxRr
150,Closer,"The Chainsmokers",6760,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
151,TIRED,"Jasmine Sokko",6728,https://open.spotify.com/track/1i8vlrdnyOWGGqNKhKQM3C
152,SOLO,JENNIE,6711,https://open.spotify.com/track/2wVDWtLKXunswWecARNILj
153,安靜,"Jay Chou",6689,https://open.spotify.com/track/4FOydQ5IdqmdeBgG9vFbPg
154,"High Hopes","Panic! At The Disco",6677,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
155,Indigo,88rising,6663,https://open.spotify.com/track/1sOr5OXjbukTzBDgmvd6Fa
156,"There's No Way (feat. Julia Michaels)",Lauv,6639,https://open.spotify.com/track/2hnxrRNzF74mdDzpQZQukQ
157,你还要我怎样,"Joker Xue",6638,https://open.spotify.com/track/0kuKQQMx6L3efJuRVTgWQb
158,"As If It's Your Last",BLACKPINK,6616,https://open.spotify.com/track/1Zyd6zQnC6XIIzmg3hP7Ot
159,Better,Khalid,6597,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
160,"On The Road (feat. Meek Mill & Lil Baby)","Post Malone",6595,https://open.spotify.com/track/0hGH0S74Eoyv6mXZcOKtdQ
161,泡沫,G.E.M.,6593,https://open.spotify.com/track/2IfSPLPDW6RGosdB5huwAA
162,Easier,"5 Seconds of Summer",6582,https://open.spotify.com/track/4tNXntkAzQ5A2dfYRYGIIQ
163,Faded,"Alan Walker",6553,https://open.spotify.com/track/698ItKASDavgwZ3WjaWjtz
164,Paradise,Bazzi,6522,https://open.spotify.com/track/0Rx0DJI556Ix5gBny6EWmn
165,"I Forgot That You Existed","Taylor Swift",6520,https://open.spotify.com/track/43rA71bccXFGD4C8GOpIlN
166,Older,"Sasha Sloan",6519,https://open.spotify.com/track/52iLDrSoRtf9lcgFuLVfqE
167,"you were good to me","Jeremy Zucker",6472,https://open.spotify.com/track/4CxFN5zON70B3VOPBYbd6P
168,Wolves,"Selena Gomez",6469,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU
169,"Saturday Nights",Khalid,6455,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
170,那女孩對我說,"Rachel Liang",6437,https://open.spotify.com/track/5Gip2UwE4f8L4MQWsvcvfA
171,當你,"JJ Lin",6360,https://open.spotify.com/track/56UzFYxgkvxU188BsCKBOc
172,"There's Nothing Holdin' Me Back","Shawn Mendes",6295,https://open.spotify.com/track/7JJmb5XwzOO8jgpou264Ml
173,Happier,"Ed Sheeran",6263,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
174,"all the kids are depressed","Jeremy Zucker",6245,https://open.spotify.com/track/75ls0gurX68lUmMjE7QcsE
175,过客,阿涵,6230,https://open.spotify.com/track/1nfg7drkoCccY1qKr8CDpA
176,"In My Blood","Shawn Mendes",6206,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
177,"Find U Again (feat. Camila Cabello)","Mark Ronson",6165,https://open.spotify.com/track/5Uw7Dut2lZfexn3Y09swpf
178,Snapping,"CHUNG HA",6163,https://open.spotify.com/track/7JCi89HGiURxFpr6NITY7q
179,你不知道的事,"Leehom Wang",6156,https://open.spotify.com/track/6KAw9NEvkVlIhg5T0G97M8
180,醉赤壁,"JJ Lin",6155,https://open.spotify.com/track/69lAYqbyHL1A0gctdLd9WV
181,Darkside,"Alan Walker",6133,https://open.spotify.com/track/6SRWhUJcD2YKahCwHavz3X
182,"可不可以 - 抖音热歌",张紫豪,6069,https://open.spotify.com/track/2WBVjfhKzYXc6fhdpT0TtC
183,"달라달라 (DALLA DALLA)",ITZY,6048,https://open.spotify.com/track/0GU5GuJQQEnnREO2FxnVPT
184,"Rewrite The Stars (with James Arthur & Anne-Marie)","James Arthur",6035,https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV
185,"The Archer","Taylor Swift",6004,https://open.spotify.com/track/3pHkh7d0lzM2AldUtz2x37
186,"Post Malone (feat. RANI)","Sam Feldt",5999,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL
187,"New Light","John Mayer",5963,https://open.spotify.com/track/40FLJc17FMZaPmCQEEZgB0
188,"when the party's over","Billie Eilish",5950,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
189,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",5935,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
190,Polaroid,"Jonas Blue",5928,https://open.spotify.com/track/49COPp81lGS9Hl9OwKlsKl
191,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",5911,https://open.spotify.com/track/5Gu0PDLN4YJeW75PpBSg9p
192,"Money In The Grave (Drake ft. Rick Ross)",Drake,5897,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
193,"LOVE SCENARIO",iKON,5883,https://open.spotify.com/track/6qAzAmPBUpGrk7XADZHR5k
194,"Can You See My Heart",HEIZE,5878,https://open.spotify.com/track/6td501MwDVFewdz6qNOtG8
195,"I'm a Mess","Bebe Rexha",5871,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
196,"Kiss and Make Up","Dua Lipa",5859,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
197,感谢你曾来过,Ayo97,5844,https://open.spotify.com/track/5O923CG2XBK6j80k2oDDO1
198,"All of Me","John Legend",5776,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
199,"I'm Yours","Jason Mraz",5768,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
200,Play,K-391,5768,https://open.spotify.com/track/4jp4Z02kzzg8gK0NmDGgml
