,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
23,"Santa Tell Me","Ariana Grande",702667,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
24,"It's the Most Wonderful Time of the Year","Andy Williams",695961,https://open.spotify.com/track/1IcR6RlgvDczfvoWJSSY2A
25,"Last Christmas",Wham!,682965,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
26,Golden,"Harry Styles",669947,https://open.spotify.com/track/45S5WTQEGOB1VHr1Q4FuPl
27,"Someone You Loved","Lewis Capaldi",648105,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
28,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",643843,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
29,"hot girl bummer",blackbear,634805,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
30,"My Oh My (feat. DaBaby)","Camila Cabello",629077,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
31,She,"Harry Styles",611892,https://open.spotify.com/track/6SQLk9HSNketfgs2AyIiMs
32,"Ballin' (with Roddy Ricch)",Mustard,608921,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
33,"The Christmas Song (Merry Christmas To You)","Nat King Cole",603297,https://open.spotify.com/track/4PS1e8f2LvuTFgUs1Cn3ON
34,"A Holly Jolly Christmas - Single Version","Burl Ives",589908,https://open.spotify.com/track/65Q2mv3UlVi9eO70OpsmSe
35,Legends,"Juice WRLD",586462,https://open.spotify.com/track/1Knctxx9vGZxpZfF66BIEa
36,"To Be So Lonely","Harry Styles",586280,https://open.spotify.com/track/5JiH89mHrv9oWHlD0T326z
37,"Sunflower, Vol. 6","Harry Styles",581160,https://open.spotify.com/track/6iYMfxznTBlcVOgRHab2W0
38,"It's Beginning to Look a Lot like Christmas","Michael Bublé",574932,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
39,"All Girls Are The Same","Juice WRLD",565407,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
40,Mistletoe,"Justin Bieber",564459,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA
41,Memories,"Maroon 5",558176,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
42,"Let Me Know (I Wonder Why Freestyle)","Juice WRLD",554686,https://open.spotify.com/track/3wwo0bJvDSorOpNfzEkfXx
43,Woah,"Lil Baby",553969,https://open.spotify.com/track/598yNsG1JFrGd4n2kMoz7F
44,"Holly Jolly Christmas","Michael Bublé",547724,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE
45,Ransom,"Lil Tecca",546196,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
46,"223's (feat. 9lokknine)","YNW Melly",543665,https://open.spotify.com/track/29ZXwWOOLz9t5fa3eT3i7T
47,"No Idea","Don Toliver",532102,https://open.spotify.com/track/3VyjsVV24RmBIbWJAeUJNu
48,"Don't Start Now","Dua Lipa",530376,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
49,"Lose You To Love Me","Selena Gomez",530060,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5
50,"White Christmas","Bing Crosby",511094,https://open.spotify.com/track/4so0Wek9Ig1p6CRCHuINwW
51,Suge,DaBaby,504841,https://open.spotify.com/track/2gwkD6igEhQbDQegRCcdoB
52,"Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)","Frank Sinatra",502187,https://open.spotify.com/track/4kKdvXD0ez7jp1296JmAts
53,"Fine Line","Harry Styles",500266,https://open.spotify.com/track/6VzcQuzTNTMFnJ6rBSaLH9
54,"Truth Hurts",Lizzo,498256,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
55,VIBEZ,DaBaby,491446,https://open.spotify.com/track/0fySG6A6qLE8IvDpayb5bM
56,"Feliz Navidad","José Feliciano",487228,https://open.spotify.com/track/7taXf5odg9xCAZERYfyOkS
57,"bad guy","Billie Eilish",482341,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
58,"Canyon Moon","Harry Styles",478354,https://open.spotify.com/track/5IhzJOXNE7ki0IIJbZbnGq
59,"Underneath the Tree","Kelly Clarkson",467925,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5
60,"Christmas (Baby Please Come Home)","Darlene Love",458679,https://open.spotify.com/track/0jiPKUSdsJNCxMPHjMqptk
61,"Hot (Remix) [feat. Gunna and Travis Scott]","Young Thug",457241,https://open.spotify.com/track/56AMYGJzxBO6p8v0wEe9de
62,"No Guidance (feat. Drake)","Chris Brown",455476,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
63,"Wonderful Christmastime [Edited Version] - Remastered 2011 / Edited Version","Paul McCartney",454635,https://open.spotify.com/track/7Lbxvt42JsNSKVCaN63qhD
64,"Hate Me (with Juice WRLD)","Ellie Goulding",450793,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
65,"Money In The Grave (Drake ft. Rick Ross)",Drake,447600,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
66,Señorita,"Shawn Mendes",444997,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
67,"Goodbyes (Feat. Young Thug)","Post Malone",444718,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
68,"Treat People With Kindness","Harry Styles",442839,https://open.spotify.com/track/03mMSLEJCPoGJwQhHpN5y0
69,"It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra)","Perry Como",442769,https://open.spotify.com/track/2pXpURmn6zC5ZYDMms6fwa
70,"Stuck In A Dream (feat. Gunna)","Lil Mosey",434479,https://open.spotify.com/track/7iHHxY2NLlJRAmlAmC4ahQ
71,"Blue Christmas","Elvis Presley",431527,https://open.spotify.com/track/3QiAAp20rPC3dcAtKtMaqQ
72,"Happy Xmas (War Is Over) - Remastered 2010","John Lennon",423387,https://open.spotify.com/track/3zJw3rugfpVrmBeDDnUYzy
73,"Take What You Want (feat. Ozzy Osbourne & Travis Scott)","Post Malone",420684,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw
74,Death,"Trippie Redd",420662,https://open.spotify.com/track/3Kd6Wp3lG5HXMB2dlvuy7y
75,"Do They Know It's Christmas? - 1984 Version","Band Aid",419852,https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf
76,"Make No Sense","YoungBoy Never Broke Again",416582,https://open.spotify.com/track/6klLvorLoo1sxvZcjJIY8I
77,"Armed And Dangerous","Juice WRLD",413201,https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX
78,Camelot,"NLE Choppa",412877,https://open.spotify.com/track/4sWuPniHClkInYAnzXAYUF
79,Wow.,"Post Malone",411462,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
80,"Lean Wit Me","Juice WRLD",411028,https://open.spotify.com/track/3oDkdAySo1VQQG0ptV7uwa
81,"Run Rudolph Run - Single Version","Chuck Berry",408730,https://open.spotify.com/track/2pnPe4pJtq7689i5ydzvJJ
82,Suicidal,"YNW Melly",406884,https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8
83,"10,000 Hours (with Justin Bieber)","Dan + Shay",405888,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
84,Vete,"Bad Bunny",400331,https://open.spotify.com/track/5DxXgozhkPLgrbKFY91w0c
85,"MIDDLE CHILD","J. Cole",398111,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
86,"Santa Claus Is Coming To Town","The Jackson 5",395664,https://open.spotify.com/track/4rMWDm28mERZcRPc1f3yir
87,Trampoline,SHAED,385880,https://open.spotify.com/track/0lsRatBUs9HNIZAmoGABzk
88,"Tip Toe (feat. A Boogie Wit da Hoodie)","Roddy Ricch",383558,https://open.spotify.com/track/6ztvsy3C6hPjVg9j4x1XKJ
89,"Yellow Hearts","Ant Saunders",378023,https://open.spotify.com/track/2W4yABdLc4Jnds67Poi5Nl
90,"Baby (Lil Baby feat. DaBaby)","Quality Control",373102,https://open.spotify.com/track/5MPPttjfGap2C6j6eKcO6J
91,"Like It's Christmas","Jonas Brothers",370050,https://open.spotify.com/track/1OjmlSFuzYflWjSMTCyTJv
92,"6 Kiss","Trippie Redd",365628,https://open.spotify.com/track/7tgjDlQsMR8RvkdlNCJA58
93,"Start Wit Me (feat. Gunna)","Roddy Ricch",364659,https://open.spotify.com/track/7A20WnLkjtZU2d7hIB6Ziu
94,VALENTINO,24kGoldn,362889,https://open.spotify.com/track/6piAUJJQFD8oHDUr0b7l7q
95,"Into the Unknown","Idina Menzel",361930,https://open.spotify.com/track/3Z0oQ8r78OUaHvGPiDBR3W
96,"Murder On My Mind","YNW Melly",357936,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
97,"Christmas (Baby Please Come Home)","Mariah Carey",354420,https://open.spotify.com/track/3PIDciSFdrQxSQSihim3hN
98,"Ransom (with Juice WRLD) - Remix","Lil Tecca",352856,https://open.spotify.com/track/2WsuSYJNXGKXVYkHPnq2yp
99,"7 rings","Ariana Grande",347326,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
100,"The London (feat. J. Cole & Travis Scott)","Young Thug",346520,https://open.spotify.com/track/3s4mrPrEFFPF0LmAfutW0n
101,"Peta (feat. Meek Mill)","Roddy Ricch",345755,https://open.spotify.com/track/4bl1HBZliBuYpFZjWgefE4
102,Panini,"Lil Nas X",345550,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv
103,"Pop Out (feat. Lil Tjay)","Polo G",345300,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1
104,"when the party's over","Billie Eilish",343347,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
105,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",343091,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
106,"Have Yourself A Merry Little Christmas","Sam Smith",342150,https://open.spotify.com/track/1Qi2wh8fFgDV7tl4Sj3f2K
107,SAD!,XXXTENTACION,341502,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
108,"Let It Snow! Let It Snow! Let It Snow!","Dean Martin",340863,https://open.spotify.com/track/2uFaJJtFpPDc5Pa95XzTvg
109,"SICKO MODE","Travis Scott",336571,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
110,"Beautiful People (feat. Khalid)","Ed Sheeran",331848,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
111,"I Saw Mommy Kissing Santa Claus","The Jackson 5",327290,https://open.spotify.com/track/0vmANNClszGQZ0FISySK61
112,"SLOW DANCING IN THE DARK",Joji,326539,https://open.spotify.com/track/0rKtyWc8bvkriBthvHKY8d
113,"Santa Baby","Ariana Grande",325183,https://open.spotify.com/track/6YJdPrH3i2POzu7hdHIRrb
114,Lalala,Y2K,322528,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
115,"Graduation (with Juice WRLD)","benny blanco",320622,https://open.spotify.com/track/6cjSh516BbrNUs213jDAGm
116,"Baby, It's Cold Outside","Dean Martin",319934,https://open.spotify.com/track/4MrfQL4TYQXJBlZYpAHTuE
117,"Going Bad (feat. Drake)","Meek Mill",316939,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
118,"Go In","Lil Tjay",315428,https://open.spotify.com/track/4YrS33mjBWWchoLJTkAKwt
119,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",315318,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
120,"Santa Baby (with Henri René & His Orchestra)","Eartha Kitt",313145,https://open.spotify.com/track/1foCxQtxBweJtZmdxhEHVO
121,"Sleigh Ride","The Ronettes",311579,https://open.spotify.com/track/1ODZGydlown4VesUP8HLJX
122,"Winter Wonderland","Bing Crosby",310900,https://open.spotify.com/track/5VEuraNSVxMTzDTtrmL3lQ
123,"Hot (feat. Gunna)","Young Thug",310710,https://open.spotify.com/track/5Z8HZM6iQMhhqyPcCGY5g9
124,"lovely (with Khalid)","Billie Eilish",306917,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
125,"Jocelyn Flores",XXXTENTACION,305353,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
126,"Enemies (feat. DaBaby)","Post Malone",304419,https://open.spotify.com/track/0Xek5rqai2jcOWCYWJfVCF
127,"Famous Hoes","NLE Choppa",301573,https://open.spotify.com/track/35Xf2ABjPzUXKz19akd7Jj
128,Immortal,"21 Savage",299307,https://open.spotify.com/track/4IO8X9W69dIQe0EC5ALXhq
129,"Mistletoe And Holly - Remastered 1999","Frank Sinatra",299092,https://open.spotify.com/track/7faDzZnZYqTyYThx2sbHVQ
130,"Carol of the Bells","Mykola Dmytrovych Leontovych",297312,https://open.spotify.com/track/4tHqQMWSqmL6YjXwsqthDI
131,"Joy To The World","Nat King Cole",297267,https://open.spotify.com/track/1VuAamHM7P3VQQEXYGG3Uu
132,EARFQUAKE,"Tyler, The Creator",296647,https://open.spotify.com/track/5hVghJ4KaYES3BFUATCYn0
133,"Do You Hear What I Hear?","Bing Crosby",295044,https://open.spotify.com/track/4EZUcj7c8n9pWIwHqN0DoH
134,"How Do You Sleep?","Sam Smith",294440,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
135,"Christmas Tree Farm","Taylor Swift",293118,https://open.spotify.com/track/2mvabkN1i2gLnGAPUVdwek
136,"Sanguine Paradise","Lil Uzi Vert",292615,https://open.spotify.com/track/3XiNC94b4Tq1xwv70sQJGN
137,"Talk (feat. Disclosure)",Khalid,290789,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
138,"Before You Go","Lewis Capaldi",290250,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
139,F.N,"Lil Tjay",289516,https://open.spotify.com/track/0RLLvYBopDwooCyvnTwgYu
140,"Have Yourself A Merry Little Christmas","Judy Garland",286949,https://open.spotify.com/track/030mot3ZKR3oskfMsqDB2R
141,"rockstar (feat. 21 Savage)","Post Malone",285846,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
142,"I Fall Apart","Post Malone",283836,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
143,Graveyard,Halsey,283207,https://open.spotify.com/track/6V9fHiv84WlVTg7CSnIVY2
144,"Old Town Road - Remix","Lil Nas X",280529,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
145,Juicy,"Doja Cat",280507,https://open.spotify.com/track/7f5trao56t7sB7f14QDTmp
146,"Black & White","Juice WRLD",280371,https://open.spotify.com/track/1fCeXjoRExPP2qwSBh2aST
147,Maniac,"Conan Gray",279549,https://open.spotify.com/track/7hpJ9tATWb2vztlq99hERP
148,"Better Now","Post Malone",279440,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
149,July,"Noah Cyrus",278587,https://open.spotify.com/track/5a6pdCHlWS2ekOOQ70QnAr
150,"Bad Bad Bad (feat. Lil Baby)","Young Thug",278159,https://open.spotify.com/track/1GeNui6m825V8jP4uKiIaH
151,"bad vibes forever",XXXTENTACION,276874,https://open.spotify.com/track/03eJ2DclFWXYU8GWgANdmZ
152,"Hot Shower","Chance the Rapper",276830,https://open.spotify.com/track/00ko9WaS4jOX1kEk3gvHjf
153,"This Christmas","Donny Hathaway",276367,https://open.spotify.com/track/7MSYSOobsombc1mbDWFxtD
154,"Santa Claus Is Coming to Town","Michael Bublé",276318,https://open.spotify.com/track/5Ber68jZ7ytegr2UISEdb7
155,Moonlight,XXXTENTACION,272623,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
156,"Santa Claus Is Comin' to Town - Live at C.W. Post College, Greenvale, NY - December 1975","Bruce Springsteen",272309,https://open.spotify.com/track/6s2wpWPFPAgKg2LXxi1Oee
157,"RITMO (Bad Boys For Life)","Black Eyed Peas",272151,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
158,"XO Tour Llif3","Lil Uzi Vert",270983,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
159,"Merry Christmas, Happy Holidays",*NSYNC,270803,https://open.spotify.com/track/15coTBAzEN1bOeipoNDZAR
160,Tusa,"KAROL G",269093,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
161,"Mele Kalikimaka (Merry Christmas)","Bing Crosby",268964,https://open.spotify.com/track/04vLj9QUXoKdRlsp3gkURo
162,"Who Needs Love","Trippie Redd",268836,https://open.spotify.com/track/2ktxr00GpTtbMNeBjNeY8D
163,Liar,"Camila Cabello",267880,https://open.spotify.com/track/073ILU1C3APNRGF66VhtyA
164,"It's You","Ali Gatie",266926,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29
165,"Up All Night",Khalid,266740,https://open.spotify.com/track/1mpD5Q8IM32I4bF6eCpU74
166,Empty,"Juice WRLD",266144,https://open.spotify.com/track/41MCdlvXOl62B7Kv86Bb1v
167,"Without Me",Halsey,265400,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
168,"O Tannenbaum","Vince Guaraldi Trio",264679,https://open.spotify.com/track/34rzJNfTd5e9s3TICFMPD0
169,"ORANGE SODA","Baby Keem",264156,https://open.spotify.com/track/5FkoSXiJPKTNyYgALRJFhD
170,"Jingle Bell Rock - Daryl's Version","Daryl Hall & John Oates",261552,https://open.spotify.com/track/6pVW5LRWgeLaHudxauOTJU
171,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,260950,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
172,Sucker,"Jonas Brothers",260344,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
173,"thank u, next","Ariana Grande",259846,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
174,Happier,Marshmello,258298,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
175,"If the World Was Ending - feat. Julia Michaels","JP Saxe",256072,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
176,"Did It Again","Lil Tecca",255704,https://open.spotify.com/track/4guBZjUyrGoHsTahO3IHdj
177,goosebumps,"Travis Scott",254178,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
178,"Wasted (feat. Lil Uzi Vert)","Juice WRLD",253937,https://open.spotify.com/track/1a7WZZZH7LzyvorhpOJFTe
179,"Little Saint Nick - 1991 Remix","The Beach Boys",253544,https://open.spotify.com/track/5xlS0QkVrSH7ssEbBgBzbM
180,"LA CANCIÓN","J Balvin",253351,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
181,Somebody,"Internet Money",252723,https://open.spotify.com/track/735RSTb2xbtWbDtKD9XDYi
182,"Envy Me",Calboy,251301,https://open.spotify.com/track/7rvyVWja33WG9R97oeJAjx
183,"Good as Hell (feat. Ariana Grande) - Remix",Lizzo,251071,https://open.spotify.com/track/07Oz5StQ7GRoygNLaXs2pd
184,Candy,"Doja Cat",249713,https://open.spotify.com/track/1VJwtWR6z7SpZRwipI12be
185,"I Don't Care (with Justin Bieber)","Ed Sheeran",249476,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
186,Callaita,"Bad Bunny",249414,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
187,"1400 / 999 Freestyle","Trippie Redd",249307,https://open.spotify.com/track/75lcPkAkUsKWHGBlGM476R
188,GOODMORNINGTOKYO!,"TOKYO’S REVENGE",249043,https://open.spotify.com/track/0Q2n5yzl2XRqYbV77tZNYp
189,"Heart On Ice","Rod Wave",248512,https://open.spotify.com/track/6fWa5CRgy0z30OeGZyMBvD
190,"Faucet Failure","Ski Mask The Slump God",248198,https://open.spotify.com/track/1ThmUihH9dF8EV08ku5AXN
191,"What I Please (feat. Denzel Curry)",Smokepurpp,244497,https://open.spotify.com/track/3aQV6E290SJvasp2VOgvBz
192,"Love Me More","Trippie Redd",244184,https://open.spotify.com/track/6uYgCE2OEulOw5zhHvZsHf
193,"Pure Water (with Migos)",Mustard,243980,https://open.spotify.com/track/3j84U36KvLeXNDPv4t5pI8
194,"Heartless (feat. Morgan Wallen)",Diplo,243559,https://open.spotify.com/track/0rFQ5cKYJ9WtHSKp9sxVYt
195,"Panini - DaBaby Remix","Lil Nas X",243436,https://open.spotify.com/track/4SDgTLDYrJ2UrHbkRkg7MD
196,"One Thing Right",Marshmello,243352,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4
197,"Eastside (with Halsey & Khalid)","benny blanco",242609,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
198,"Baby, It's Cold Outside (feat. Meghan Trainor)","Brett Eldredge",241667,https://open.spotify.com/track/5Q2P43CJra0uRAogjHyJDK
199,"Cash Shit (feat. DaBaby)","Megan Thee Stallion",241537,https://open.spotify.com/track/2rMAtCaTj16NptyVfEIeAC
200,"Good as Hell",Lizzo,240840,https://open.spotify.com/track/3Yh9lZcWyKrK9GjbhuS0hR
