,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
35,"Sanguine Paradise","Lil Uzi Vert",509422,https://open.spotify.com/track/3XiNC94b4Tq1xwv70sQJGN
36,"Baguettes in the Face (feat. NAV, Playboi Carti & A Boogie Wit da Hoodie)",Mustard,509411,https://open.spotify.com/track/2zjGJ0dChMR0KxBZS15aqo
37,Sucker,"Jonas Brothers",490678,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
38,"Post Malone (feat. RANI)","Sam Feldt",490049,https://open.spotify.com/track/0qc4QlcCxVTGyShurEv1UU
39,"Never Really Over","Katy Perry",489239,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
40,"when the party's over","Billie Eilish",488528,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
41,"Shotta Flow (Feat. Blueface) [Remix]","NLE Choppa",478110,https://open.spotify.com/track/67XyC1GdSkKb9sbRRkUDXS
42,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",471667,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
43,"7 rings","Ariana Grande",464734,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
44,"I Think I'm OKAY (with YUNGBLUD & Travis Barker)","Machine Gun Kelly",461915,https://open.spotify.com/track/2gTdDMpNxIRFSiu7HutMCg
45,"Good As Hell",Lizzo,461009,https://open.spotify.com/track/6uAm7pG66O1XesXS9bpHSF
46,"On A Roll","Ashley O",460979,https://open.spotify.com/track/56JyMaElW79S7TDWh1Zw1m
47,"The Git Up","Blanco Brown",457332,https://open.spotify.com/track/5dW1VZPcFqB4n0P08rGDgm
48,"Under The Sun (with J. Cole & Lute feat. DaBaby)",Dreamville,449373,https://open.spotify.com/track/6MF4tRr5lU8qok8IKaFOBE
49,"Going Bad (feat. Drake)","Meek Mill",442746,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
50,Callaita,"Bad Bunny",437030,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
51,"Pure Water (with Migos)",Mustard,434125,https://open.spotify.com/track/3j84U36KvLeXNDPv4t5pI8
52,"Best Part of Me (feat. YEBBA)","Ed Sheeran",423587,https://open.spotify.com/track/0VsGaRXR5WAzpu51unJTis
53,"Only Human","Jonas Brothers",418323,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
54,"lovely (with Khalid)","Billie Eilish",415556,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
55,"Tap (feat. Meek Mill)",NAV,409844,https://open.spotify.com/track/5rU6kDNXZLXIinFezpbWbO
56,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",408606,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
57,"Take Me Back to London (feat. Stormzy)","Ed Sheeran",407848,https://open.spotify.com/track/1AI7UPw3fgwAFkvAlZWhE0
58,"Murder On My Mind","YNW Melly",406995,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
59,"i love you","Billie Eilish",404670,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc
60,"Don't Check On Me (feat. Justin Bieber & Ink)","Chris Brown",398904,https://open.spotify.com/track/7ILEWkpfdK6AjH2D7jppWk
61,Better,Khalid,393734,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
62,"bury a friend","Billie Eilish",389438,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
63,"Down Bad (feat. JID, Bas, J. Cole, EARTHGANG & Young Nudy)",Dreamville,385414,https://open.spotify.com/track/36J0iaPDGbYGsHvYpaYs3k
64,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",385166,https://open.spotify.com/track/40OMBMYRk5IQL6xCzGM0JA
65,"Higher Love",Kygo,383880,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
66,"Envy Me",Calboy,383218,https://open.spotify.com/track/7rvyVWja33WG9R97oeJAjx
67,"Eastside (with Halsey & Khalid)","benny blanco",382556,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
68,"Lucid Dreams","Juice WRLD",381095,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
69,Paradise,Bazzi,376829,https://open.spotify.com/track/7njKgVl3AnLflRad38o7AG
70,"SICKO MODE","Travis Scott",376012,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
71,Happier,Marshmello,374517,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
72,"BLOW (with Chris Stapleton & Bruno Mars)","Ed Sheeran",373307,https://open.spotify.com/track/7hvO2qCwJVZxiyoA7c9i5d
73,"Old Town Road","Lil Nas X",366261,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
74,Robbery,"Juice WRLD",356205,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
75,"Put It All on Me (feat. Ella Mai)","Ed Sheeran",355544,https://open.spotify.com/track/5T03itPFOPGGkvVPvPiyla
76,"1000 Nights (feat. Meek Mill & A Boogie Wit da Hoodie)","Ed Sheeran",351063,https://open.spotify.com/track/4vIKzWqtn44umal5jXq4wE
77,"Better Now","Post Malone",349250,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
78,"wish you were gay","Billie Eilish",345530,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
79,"Hate Me (with Juice WRLD)","Ellie Goulding",343033,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
80,"God's Country","Blake Shelton",341397,https://open.spotify.com/track/1dyxS3YzBbL0t8rEVwVQ1K
81,"Costa Rica (with Bas & JID feat. Guapdad 4000, Reese LAFLARE, Jace, Mez, Smokepurpp, Buddy & Ski Mask The Slump God)",Dreamville,334758,https://open.spotify.com/track/5WnfnSpuNEGXyEt78PBA6d
82,"Clout (feat. Cardi B)",Offset,334536,https://open.spotify.com/track/59ywHNwwchG4nZJMLyxSzd
83,"rockstar (feat. 21 Savage)","Post Malone",333042,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
84,"QUE PRETENDES","J Balvin",331769,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt
85,"Baby Sitter (feat. Offset)",DaBaby,329017,https://open.spotify.com/track/7f1zjZG77S891Uv4O68yfk
86,"thank u, next","Ariana Grande",327535,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
87,"Without Me",Halsey,327500,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
88,"La La Land (feat. YG)","Bryce Vine",326165,https://open.spotify.com/track/3TpBefRZ1vFcOH6z57PQRI
89,"Look Back at It","A Boogie Wit da Hoodie",325350,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
90,"My Type",Saweetie,323904,https://open.spotify.com/track/5KBARWIxeMGkvUax9VtVC9
91,"Worth It","YK Osiris",320877,https://open.spotify.com/track/4XiGKQqbmnMVxDzUj6j3f2
92,SAD!,XXXTENTACION,319389,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
93,"Feels (feat. Young Thug & J Hus)","Ed Sheeran",317396,https://open.spotify.com/track/1Bdptrvb7nQkq8kCw3siE9
94,"gone girl","iann dior",314762,https://open.spotify.com/track/6G0FACzGN80Dj2v4ass5rq
95,"Dancing With A Stranger (with Normani)","Sam Smith",314722,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
96,"Mother's Daughter","Miley Cyrus",312532,https://open.spotify.com/track/2WyRfGeHo97VC5mP1BBSzr
97,"Find U Again (feat. Camila Cabello)","Mark Ronson",312143,https://open.spotify.com/track/5Uw7Dut2lZfexn3Y09swpf
98,"break up with your girlfriend, i'm bored","Ariana Grande",310381,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
99,"Out The Mud","Lil Baby",309301,https://open.spotify.com/track/2wZjsbwmWfNVslgV5afl1L
100,"I Don't Want Your Money (feat. H.E.R.)","Ed Sheeran",306562,https://open.spotify.com/track/3FHXUqaUer9o231Je1zxIN
101,"a lot","21 Savage",306444,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d
102,Easier,"5 Seconds of Summer",305898,https://open.spotify.com/track/4tNXntkAzQ5A2dfYRYGIIQ
103,"Nothing On You (feat. Paulo Londra & Dave)","Ed Sheeran",304486,https://open.spotify.com/track/2qRN7PWiHRLprw4FpDeI9N
104,Juice,Lizzo,304423,https://open.spotify.com/track/0k664IuFwVP557Gnx7RhIl
105,"Goin Baby",DaBaby,304288,https://open.spotify.com/track/3WyRgi8CzQnhzO0xw79tTS
106,"Homicide (feat. Eminem)",Logic,303628,https://open.spotify.com/track/2MuMD298IpYqKF367wegUd
107,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",303372,https://open.spotify.com/track/4MsUsFfWseB9M2plGJyuIw
108,"Beautiful Crazy","Luke Combs",300085,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
109,Speechless,"Dan + Shay",298494,https://open.spotify.com/track/3GJ4hzg4lrGwU51Y3VARbF
110,"Way To Break My Heart (feat. Skrillex)","Ed Sheeran",296692,https://open.spotify.com/track/5d1rmWWF1725tnYjq6rMDB
111,"Soltera - Remix",Lunay,296085,https://open.spotify.com/track/1c0hsvHLELX6y8qymnpLKL
112,"Whiskey Glasses","Morgan Wallen",295623,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00
113,"Shotta Flow","NLE Choppa",295481,https://open.spotify.com/track/4dAMdQ6g4kGmnc1MDHsg77
114,"Sunset (with J. Cole feat. Young Nudy)",Dreamville,292951,https://open.spotify.com/track/3pZO6GoVPeSYDxxsH6vCdj
115,"you should see me in a crown","Billie Eilish",289895,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d
116,"Time - Edit",NF,289377,https://open.spotify.com/track/68Vm2W4oURsPV3121vUZgB
117,"SLOW DANCING IN THE DARK",Joji,288122,https://open.spotify.com/track/0rKtyWc8bvkriBthvHKY8d
118,"100 Shooters (feat. Meek Mill)",Future,288016,https://open.spotify.com/track/2j7mcsEz4n5XxMMqqjjB6p
119,"High Hopes","Panic! At The Disco",287259,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
120,"Beer Never Broke My Heart","Luke Combs",285960,https://open.spotify.com/track/7nfmK6oHPDlAd68A11d7AN
121,"Saturday Nights",Khalid,285097,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
122,"Otro Trago",Sech,283808,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
123,"LA CANCIÓN","J Balvin",283190,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
124,Shallow,"Lady Gaga",282271,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
125,Sanctuary,Joji,281121,https://open.spotify.com/track/3xaugmCyXrVkrDTXbFkMW3
126,"I Fall Apart","Post Malone",280472,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
127,Moonlight,XXXTENTACION,278999,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
128,Youngblood,"5 Seconds of Summer",278272,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
129,"Jocelyn Flores",XXXTENTACION,275152,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
130,"Daddy (feat. Rich The Kid)",Blueface,274418,https://open.spotify.com/track/6XkLPzkKzPhpr3hrvl1TUq
131,"Hey Look Ma, I Made It","Panic! At The Disco",272944,https://open.spotify.com/track/22oEJW6r2rMb9z4IntfyEa
132,"ocean eyes","Billie Eilish",272910,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
133,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",272600,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
134,Feeling,"Juice WRLD",268354,https://open.spotify.com/track/2Jh3UqxnHJMyzMzku4uOtE
135,"Loco Contigo (with J. Balvin & Tyga)","DJ Snake",267805,https://open.spotify.com/track/1f38Gx6xQz6r4H1jGVNBJo
136,"Bohemian Rhapsody - 2011 Mix",Queen,265874,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
137,Bitchuary,"Shordie Shordie",265497,https://open.spotify.com/track/4dV3okcjbQwTcg4ObIGr4N
138,"I Like It","Cardi B",265403,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
139,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",263998,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
140,"Rescue Me",Marshmello,263544,https://open.spotify.com/track/35rozLoS6QLE8HX8qswM3k
141,"Act Up","City Girls",262724,https://open.spotify.com/track/3A2yGHWIzmGEIolwonU69h
142,"I Like Me Better",Lauv,261513,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
143,idontwannabeyouanymore,"Billie Eilish",260296,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu
144,"i'm so tired...",Lauv,260265,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
145,Nonstop,Drake,259876,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
146,"Faucet Failure","Ski Mask The Slump God",258624,https://open.spotify.com/track/1ThmUihH9dF8EV08ku5AXN
147,"Young Dumb & Broke",Khalid,256547,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
148,"Psycho (feat. Ty Dolla $ign)","Post Malone",255683,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
149,Tequila,"Dan + Shay",254353,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
150,"Focus (feat. 21 Savage)",Bazzi,254051,https://open.spotify.com/track/12iDo4Kdw9vA2X1lN3UTVu
151,"Cash Shit (feat. DaBaby)","Megan Thee Stallion",252437,https://open.spotify.com/track/2rMAtCaTj16NptyVfEIeAC
152,"Con Calma","Daddy Yankee",251275,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
153,"All Girls Are The Same","Juice WRLD",250349,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
154,"Knockin' Boots","Luke Bryan",249871,https://open.spotify.com/track/6ERR6e7h6wCqGoz1TjiUJb
155,"Sweet but Psycho","Ava Max",249473,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
156,"Mixed Personalities (feat. Kanye West)","YNW Melly",249106,https://open.spotify.com/track/6vWEAOUSxohKxhp0K1BsxL
157,"Yes Indeed","Lil Baby",248966,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
158,"Rescue Me",OneRepublic,247892,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
159,Congratulations,"Post Malone",247471,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
160,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,244920,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
161,"Taste (feat. Offset)",Tyga,244754,https://open.spotify.com/track/2toVe5hfuIi97ytDPDbQFt
162,"Talk You Out Of It","Florida Georgia Line",243879,https://open.spotify.com/track/4qQwGRtGT7l6ckQtdPEFd4
163,GRoCERIES,"Chance the Rapper",243583,https://open.spotify.com/track/0yFvWTLs3iIwDbc91noXGT
164,Rumor,"Lee Brice",241354,https://open.spotify.com/track/56eGOeSsqdg3FLxdo83TwV
165,"Love Me Less (feat. Quinn XCII)",MAX,239977,https://open.spotify.com/track/2tOOcDDYkh0PSjr6GwPEAJ
166,"Leave Me Alone","Flipp Dinero",239908,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g
167,"XO Tour Llif3","Lil Uzi Vert",239393,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
168,I,"Lil Skies",238556,https://open.spotify.com/track/4ZT9FnbFu1PaBfV3itxiqT
169,"Here With Me",Marshmello,236137,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
170,"Armed And Dangerous","Juice WRLD",235221,https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX
171,Noticed,"Lil Mosey",234883,https://open.spotify.com/track/7zLYKWcXnYeHHWidalz7rj
172,"God's Plan",Drake,233785,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
173,"my strange addiction","Billie Eilish",233412,https://open.spotify.com/track/3Tc57t9l2O8FwQZtQOvPXK
174,"No Me Conoce - Remix","Jhay Cortez",232186,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
175,"Be Alright","Dean Lewis",231638,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
176,"Mo Bamba","Sheck Wes",231558,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
177,"The Middle",Zedd,231086,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
178,Uno,Ambjaay,230334,https://open.spotify.com/track/3AEgic4yp82NxMWUjHtxnO
179,Isis,"Joyner Lucas",230124,https://open.spotify.com/track/36TO60sxDduIsO3xH8IcUh
180,"That's a Rack","Lil Uzi Vert",227565,https://open.spotify.com/track/4pCEIQ6wBVuaJdER5bALtO
181,Location,Khalid,227326,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
182,MEGATRON,"Nicki Minaj",224572,https://open.spotify.com/track/1ZDmxwg7Lywlx68b7SsJjj
183,HUMBLE.,"Kendrick Lamar",224236,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
184,"Wake Up in the Sky","Gucci Mane",223520,https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud
185,"Thing For You (With Martin Solveig)","David Guetta",222347,https://open.spotify.com/track/0IhTEIjFaRt3B2NQYf9azQ
186,goosebumps,"Travis Scott",221188,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
187,"All Around The World (La La La)",R3HAB,220484,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp
188,"Slime Belief","YoungBoy Never Broke Again",219882,https://open.spotify.com/track/2qGfZAgDe1pV2y5xJAhi6R
189,Nightmare,Halsey,219561,https://open.spotify.com/track/340UVheS8z3ncW9TTUhAbc
190,bellyache,"Billie Eilish",218667,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams
191,"Look What God Gave Her","Thomas Rhett",218566,https://open.spotify.com/track/2KqJC0koTBUyDlsMt5ok1V
192,"Body Like A Back Road","Sam Hunt",217009,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
193,"Best Part (feat. Daniel Caesar)",H.E.R.,216673,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig
194,"Boy With Luv (feat. Halsey)",BTS,216253,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
195,"Candy (feat. Trippie Redd)","Machine Gun Kelly",215966,https://open.spotify.com/track/37AGgp9VP8TVJBfEat74Bj
196,Press,"Cardi B",215549,https://open.spotify.com/track/6dPyzkyZwoj9LqjQXOFdVv
197,"Ric Flair Drip (& Metro Boomin)",Offset,215410,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
198,"The Less I Know The Better","Tame Impala",214821,https://open.spotify.com/track/6K4t31amVTZDgR3sKmwUJJ
199,"Lost In Japan","Shawn Mendes",214775,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV
200,changes,XXXTENTACION,213940,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
