,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
47,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",15978,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
48,"Into the Unknown","Idina Menzel",15952,https://open.spotify.com/track/3Z0oQ8r78OUaHvGPiDBR3W
49,等你下課,"Jay Chou",15567,https://open.spotify.com/track/76WthWB0v0KXUHZoAclMVV
50,SUGAR,BROCKHAMPTON,15552,https://open.spotify.com/track/6U0FIYXCQ3TGrk4tFpLrEA
51,"Any song",ZICO,15417,https://open.spotify.com/track/1iIhGHzzrzqQfuNkFI2qAn
52,如果雨之後,"Eric Chou",14975,https://open.spotify.com/track/6kabSi7XCHHGThNme6J2tL
53,那些你很冒險的夢,"JJ Lin",14944,https://open.spotify.com/track/5kZDxLcbqglZ2yYXg4Mkjc
54,2002,Anne-Marie,14371,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
55,晴天,"Jay Chou",14090,https://open.spotify.com/track/0F02KChKwbcQ3tk4q1YxLH
56,"i'm so tired...",Lauv,13833,https://open.spotify.com/track/6H568VnZWTitazwFTwVSd8
57,"What Am I","Why Don't We",13559,https://open.spotify.com/track/0TMGV2zMZXOILVtQLtkI3G
58,"I Like Me Better",Lauv,13276,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
59,"Make It Right (feat. Lauv)",BTS,13237,https://open.spotify.com/track/314ZkcV7oLWG8yWE7LABvH
60,句號,G.E.M.,13029,https://open.spotify.com/track/66YKSygcUZHHqHJZcWslI3
61,年少有為,"Ronghao Li",13028,https://open.spotify.com/track/6XY80Ofqd8j0SGiEdRLwCp
62,"Say You Won't Let Go","James Arthur",12980,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
63,"真的傻 (電影《一吻定情》追愛版主題曲)","LaLa Hsu",12953,https://open.spotify.com/track/7mCr6Rn5jx04Fisvts97Z3
64,"Ayy Macarena",Tyga,12940,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX
65,以後別做朋友,"Eric Chou",12877,https://open.spotify.com/track/7zyYmIdjqqiX6kLryb7QBx
66,小幸運,"Hebe Tien",12766,https://open.spotify.com/track/1ZeVIrCWzEmsJexkrgvjFv
67,HIP,MAMAMOO,12583,https://open.spotify.com/track/24nK8tW7Pt3Inh2utttuoG
68,你要的全拿走,"Tiger Hu",12367,https://open.spotify.com/track/37BXaP8wCJrH0M3AdtSNyk
69,"fuck, i'm lonely (with Anne-Marie) - from “13 Reasons Why: Season 3”",Lauv,12224,https://open.spotify.com/track/1DEkGXICCGLjDF7C65KBFw
70,可惜沒如果,"JJ Lin",12207,https://open.spotify.com/track/6WoQzK5Exbfcmow1AoNRkl
71,她說,"JJ Lin",12108,https://open.spotify.com/track/632VyMrvhsHIsO4zq9khts
72,Sucker,"Jonas Brothers",12036,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
73,"If I Can't Have You","Shawn Mendes",11989,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
74,"Goodbyes (Feat. Young Thug)","Post Malone",11957,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
75,你的酒馆对我打了烊,"Shirley Chen",11915,https://open.spotify.com/track/6BL2V0CvfW9QVHm9oU4Lmk
76,不為誰而作的歌,"JJ Lin",11828,https://open.spotify.com/track/0VqSdtXseb9khdZrnYVyM1
77,不該,"Jay Chou",11804,https://open.spotify.com/track/7LyCtbxher5m97MImn5M3l
78,"Sweet but Psycho","Ava Max",11721,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
79,绿色,"Shirley Chen",11404,https://open.spotify.com/track/6ZoJngyuPof3KsFhFKA5P5
80,Blueming,IU,11353,https://open.spotify.com/track/4Dr2hJ3EnVh2Aaot6fRwDO
81,"Kill This Love",BLACKPINK,11347,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn
82,"7 rings","Ariana Grande",11143,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
83,Perfect,"Ed Sheeran",11076,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
84,體面(電影《前任3:再見前任》插曲),"Kelly Yu",11010,https://open.spotify.com/track/7cE5ehlKJ3L9Ejhzm3udcF
85,"Way Back Home (feat. Conor Maynard) - Sam Feldt Edit",SHAUN,10988,https://open.spotify.com/track/1ZLrDPgR7mvuTco3rQK8Pk
86,"Feel Special",TWICE,10857,https://open.spotify.com/track/14rWuS6yllHOdfZ8sZsZUj
87,Shallow,"Lady Gaga",10848,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
88,Heartless,"The Weeknd",10820,https://open.spotify.com/track/57vxBYXtHMk6H1aD29V7PU
89,"Without Me",Halsey,10819,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
90,comethru,"Jeremy Zucker",10738,https://open.spotify.com/track/18uwL0vNUanqZH0ro2QcOP
91,"Can We Kiss Forever?",Kina,10676,https://open.spotify.com/track/58wyJLv6yH1La9NIZPl3ne
92,安靜,"Jay Chou",10643,https://open.spotify.com/track/4FOydQ5IdqmdeBgG9vFbPg
93,那女孩對我說,"Rachel Liang",10633,https://open.spotify.com/track/5Gip2UwE4f8L4MQWsvcvfA
94,Chills,"Why Don't We",10590,https://open.spotify.com/track/7tN0ceaX3JAz6aVtyXn9mn
95,Happier,Marshmello,10368,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
96,"Be Alright","Dean Lewis",10213,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
97,"光年之外 (電影 《Passengers》 中國區主題曲)",G.E.M.,10192,https://open.spotify.com/track/1bkvGbgK4HU8B7Ue4k7O7I
98,"Good News","Mac Miller",10122,https://open.spotify.com/track/3ClBKQkKoaUQ6UOhe2xlJK
99,"Dancing With A Stranger (with Normani)","Sam Smith",10050,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
100,"Call You Mine","The Chainsmokers",10003,https://open.spotify.com/track/2oejEp50ZzPuQTQ6v54Evp
101,"You Are The Reason","Calum Scott",9965,https://open.spotify.com/track/69vToJ9BMbbLlFZo7k7A7B
102,"HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX","Travis Scott",9777,https://open.spotify.com/track/7h0d2h0fUmzbs7zeFigJPn
103,修煉愛情,"JJ Lin",9777,https://open.spotify.com/track/190kU2WKyIzx9XaBjfWRPk
104,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",9717,https://open.spotify.com/track/2Rk4JlNc2TPmZe2af99d45
105,說散就散,"JC 陳詠桐",9703,https://open.spotify.com/track/35fpQiijFocukVyzHCjhCn
106,來自天堂的魔鬼,G.E.M.,9488,https://open.spotify.com/track/0g2XnkKghVN22yze1gTJzl
107,"Rewrite The Stars","Zac Efron",9427,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
108,Maniac,"Conan Gray",9354,https://open.spotify.com/track/7hpJ9tATWb2vztlq99hERP
109,"Girls Like You (feat. Cardi B)","Maroon 5",9301,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
110,"Eastside (with Halsey & Khalid)","benny blanco",9251,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
111,"Something Just Like This","The Chainsmokers",9229,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
112,對的時間點,"JJ Lin",9205,https://open.spotify.com/track/33LJXFLqeifw9YxsVoeOgM
113,"Without You","高爾宣 OSN",9195,https://open.spotify.com/track/0KWnRv3wxjltYVB3MqjNd2
114,"我是如此相信 (天火電影主題曲) - Movie ""Sky Fire"" Theme Song","Jay Chou",9190,https://open.spotify.com/track/4olLtprgPPGUJK4P5bRcgI
115,"Falling Like The Stars","James Arthur",9134,https://open.spotify.com/track/395KzBy0bkb57dEvg6cfzJ
116,BOP,DaBaby,9113,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
117,透明,G.E.M.,9093,https://open.spotify.com/track/6cCHHwJAI4TEF1eukFeR97
118,後來的我們,Mayday,9092,https://open.spotify.com/track/13AruKdh8wJhWx6i5dV8X1
119,"RITMO (Bad Boys For Life)","Black Eyed Peas",9085,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
120,"thank u, next","Ariana Grande",9023,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
121,Photograph,"Ed Sheeran",9019,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
122,差不多姑娘,G.E.M.,8953,https://open.spotify.com/track/1bxeQQXenRYsdXtiQr5Iko
123,FANCY,TWICE,8922,https://open.spotify.com/track/2FXd6kKCtBIc6UfN1gH1pA
124,"Too Good At Goodbyes","Sam Smith",8875,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
125,聽見下雨的聲音,"Jay Chou",8814,https://open.spotify.com/track/0nt1LAZjaTjrf30S8hdRDU
126,"Love Someone","Lukas Graham",8779,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
127,"Up All Night",Khalid,8686,https://open.spotify.com/track/1mpD5Q8IM32I4bF6eCpU74
128,Takeaway,"The Chainsmokers",8670,https://open.spotify.com/track/3g0mEQx3NTanacLseoP0Gw
129,"Let Me Down Slowly","Alec Benjamin",8660,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
130,"Shape of You","Ed Sheeran",8645,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
131,Youngblood,"5 Seconds of Summer",8632,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
132,將故事寫成我們,"JJ Lin",8524,https://open.spotify.com/track/3Vl7IqSQsAsfScssywTDny
133,FML,"Arizona Zervas",8483,https://open.spotify.com/track/6lruHh1jF7ezgbLv72xYmf
134,給我一個理由忘記,A-Lin,8476,https://open.spotify.com/track/2DcmVSLAg0ZzfOQxDshZHY
135,Eleven,Khalid,8446,https://open.spotify.com/track/1ToprX3cpBiXoAe5eNSk74
136,"那些年 - 那些年","Hu Xia",8414,https://open.spotify.com/track/3v8FOuA8jxAC5SOA2uN6Mg
137,"On My Way","Alan Walker",8407,https://open.spotify.com/track/7KhHA3mzt7A3LFlOJEAKpI
138,突然好想你,Mayday,8390,https://open.spotify.com/track/0IAgufC1FlOg1nZMmRZxRr
139,珊瑚海,"Jay Chou",8389,https://open.spotify.com/track/4JY5s40ymnG18f6wxQtzPw
140,倒數,G.E.M.,8386,https://open.spotify.com/track/2HmM5p02Q2qrYZvXJRLVx3
141,"lovely (with Khalid)","Billie Eilish",8344,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
142,手心的薔薇,"JJ Lin",8333,https://open.spotify.com/track/07DWACsD58aEdq6XnDadLh
143,"Beautiful (feat. Camila Cabello)",Bazzi,8327,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
144,"天黑請閉眼 feat. 邱鋒澤","Nine Chen",8287,https://open.spotify.com/track/3j5yYj3N0CQSgcHMF91ZlO
145,过客,阿涵,8204,https://open.spotify.com/track/1nfg7drkoCccY1qKr8CDpA
146,"WINTER FLOWER(Feat.RM)",Younha,8144,https://open.spotify.com/track/4Eefey3uN90Abhbr47zKmC
147,Closer,"The Chainsmokers",8139,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
148,說好的幸福呢,"Jay Chou",8107,https://open.spotify.com/track/6W2tmkeuHKaedHhdTPnyVs
149,"Never Really Over","Katy Perry",8095,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
150,"Haa Tepok",MeerFly,8094,https://open.spotify.com/track/65pndcjVsNEJpwxfTgcdv0
151,Tusa,"KAROL G",8058,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
152,"Big Plans","Why Don't We",8055,https://open.spotify.com/track/3eng6TJxpqjvDkxRpnfnhB
153,我很快樂,"Eric Chou",7999,https://open.spotify.com/track/0ztR7sCDXwCU5I8QJKemSU
154,泡沫,G.E.M.,7957,https://open.spotify.com/track/2IfSPLPDW6RGosdB5huwAA
155,"Show Yourself","Idina Menzel",7930,https://open.spotify.com/track/50WeOnXhM1H7AZEeIDoWfZ
156,Lover,"Taylor Swift",7912,https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI
157,"Good as Hell (feat. Ariana Grande) - Remix",Lizzo,7909,https://open.spotify.com/track/07Oz5StQ7GRoygNLaXs2pd
158,"溫柔 #MaydayBlue20th - feat.孫燕姿",Mayday,7866,https://open.spotify.com/track/40fcXSuSb80MekMZM1ei2J
159,"So Am I","Ava Max",7831,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
160,"HIGHEST IN THE ROOM","Travis Scott",7814,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
161,"Lucid Dreams","Juice WRLD",7809,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
162,"Mind Is A Prison","Alec Benjamin",7805,https://open.spotify.com/track/4GGSmoTmc5LClrowB4SmEw
163,浪子回頭,EggPlantEgg,7753,https://open.spotify.com/track/7J6wLr8qRqLPMeOZlR54NM
164,當你,"JJ Lin",7677,https://open.spotify.com/track/56UzFYxgkvxU188BsCKBOc
165,芒种,音阙诗听,7613,https://open.spotify.com/track/3IP4qSMfGeqI2XqHFf25sj
166,感谢你曾来过,阿涵,7580,https://open.spotify.com/track/1JLtvvPsHwLyd2ufASdkWV
167,慢慢喜歡你,"Karen Mok",7526,https://open.spotify.com/track/7EoyERNueJuFlQbyrRB0US
168,"8 Letters","Why Don't We",7525,https://open.spotify.com/track/4zRZAmBQP8vhNPf9i9opXt
169,只是太愛你,"Hins Cheung",7430,https://open.spotify.com/track/0s5GrkSNp9bfP2FtrtbiJ0
170,楓,"Jay Chou",7421,https://open.spotify.com/track/2YzJaHvzsEb1LzGugXIduK
171,"Lose Control",MEDUZA,7409,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
172,最長的電影,"Jay Chou",7405,https://open.spotify.com/track/6C9w3NKP7yKqGLBP09iEL4
173,"Who Do You Love","The Chainsmokers",7382,https://open.spotify.com/track/2fVHrSxsQbJUuj9MW9zG1e
174,"You Need To Calm Down","Taylor Swift",7337,https://open.spotify.com/track/6RRNNciQGZEXnqk8SQ9yv5
175,演員,"Joker Xue",7320,https://open.spotify.com/track/6LunoYd3xpZ19sICOXS8Xd
176,你还要我怎样,"Joker Xue",7297,https://open.spotify.com/track/0kuKQQMx6L3efJuRVTgWQb
177,"可不可以 - 抖音热歌",张紫豪,7296,https://open.spotify.com/track/2WBVjfhKzYXc6fhdpT0TtC
178,"Talk (feat. Disclosure)",Khalid,7289,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
179,"Cinta Luar Biasa",Andmesh,7248,https://open.spotify.com/track/1JxoK0EU5SHupbXjSwYaN7
180,Graveyard,Halsey,7241,https://open.spotify.com/track/6V9fHiv84WlVTg7CSnIVY2
181,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",7234,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
182,終於了解自由,"Eric Chou",7220,https://open.spotify.com/track/2I2HOtNA0wk5UvFcg2BzCy
183,猜不透,Della,7217,https://open.spotify.com/track/5FGzM47D9MUa0y7qb2D0Ix
184,"High Hopes","Panic! At The Disco",7212,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
185,醉赤壁,"JJ Lin",7208,https://open.spotify.com/track/69lAYqbyHL1A0gctdLd9WV
186,"when the party's over","Billie Eilish",7201,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
187,Falling,"Harry Styles",7190,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
188,"Look At Her Now","Selena Gomez",7173,https://open.spotify.com/track/7eOkHIcaoUhngxxypM5Ajr
189,"Treat You Better","Shawn Mendes",7168,https://open.spotify.com/track/3QGsuHI8jO1Rx4JWLUh9jd
190,"This Feeling","The Chainsmokers",7153,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl
191,Liar,"Camila Cabello",7132,https://open.spotify.com/track/073ILU1C3APNRGF66VhtyA
192,受夠,"Eric Chou",7090,https://open.spotify.com/track/5JLLWtgBLRxpd4MRkGAm74
193,嚣张,En,7086,https://open.spotify.com/track/3t8M86tiO0aKMMTXzRrFn8
194,"The Middle",Zedd,7070,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
195,"Futsal Shuffle 2020","Lil Uzi Vert",7068,https://open.spotify.com/track/2Ec33AVlkTTq8BHFgBTdQs
196,"Into the Unknown - Panic! At The Disco Version","Panic! At The Disco",7056,https://open.spotify.com/track/421eObjg0DTm2qajJl5OJm
197,"Havana (feat. Young Thug)","Camila Cabello",7034,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
198,"Lover (Remix) [feat. Shawn Mendes]","Taylor Swift",7013,https://open.spotify.com/track/3i9UVldZOE0aD0JnyfAZZ0
199,一路向北,"Jay Chou",6973,https://open.spotify.com/track/31RIphTQ9y4zStkH5xRWgW
200,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",6965,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
